date,Wind Speed,Pressure,Relative Humidity,Temperature,Solar Radiation
2011-04-10 23:00:00,2.9422719479,981.786987305,20.9019799626,29.1191789322,0
2011-04-11 00:00:00,2.9121870995,981.456359863,21.970357817,28.3992387467,0
2011-04-11 01:00:00,2.8455345631,981.037292481,22.9757734345,27.7413312955,0
2011-04-11 02:00:00,2.636200428,981.021362305,23.9108605096,27.2625882023,0
2011-04-11 03:00:00,2.2827968597,981.039367676,24.8829326876,26.9832757929,0
2011-04-11 04:00:00,1.795561552,981.396484375,27.6285950687,26.5129018074,0
2011-04-11 05:00:00,1.2360873222,982.258483887,31.6528134801,26.029047713,0
2011-04-11 06:00:00,0.6621171236,982.889404297,32.2614595033,26.9964826657,2
2011-04-11 07:00:00,0.2233634144,983.531616211,21.3144688051,30.0791190366,84
2011-04-11 08:00:00,0.5092959404,983.667724609,13.5348159702,34.9143738019,405
2011-04-11 09:00:00,1.6205159426,984.115356445,10.3530969818,39.5225898482,612
2011-04-11 10:00:00,2.3987562656,983.713195801,9.3474859332,41.2973521826,791
2011-04-11 11:00:00,2.7661209106,982.806457519,9.2824118678,41.2946505169,894
2011-04-11 12:00:00,2.8013718128,981.929748535,9.7151589418,40.3468124583,790
2011-04-11 13:00:00,2.7129859924,980.822570801,10.0404782405,39.6701403293,606
2011-04-11 14:00:00,2.8105764389,979.604248047,10.3827563336,39.0909831192,487
2011-04-11 15:00:00,3.134042263,979.417175293,10.9549152446,38.2378361021,369
2011-04-11 16:00:00,3.5098471642,979.573120117,11.9488686638,36.7670631504,193
2011-04-11 17:00:00,3.6134021282,979.820495606,13.2611839288,34.981730088,117
2011-04-11 18:00:00,3.6327381134,980.165527344,14.5974606038,33.2180505274,9
2011-04-11 19:00:00,3.7062590122,980.738952637,15.2147562407,32.2861589497,0
2011-04-11 20:00:00,3.8203551769,981.50592041,15.7480365149,31.4213574331,0
2011-04-11 21:00:00,3.8322432041,981.780151367,16.2632299976,30.4458780316,0
2011-04-11 22:00:00,3.7139811516,981.943481445,16.8736380095,29.29836274,0
2011-04-11 23:00:00,3.6969053745,981.639587402,17.5789534133,28.2385247766,0
2011-04-12 00:00:00,3.7827486992,981.678344727,18.3806969496,27.3269325472,0
2011-04-12 01:00:00,3.6189012527,981.247192383,19.3656039698,26.4311005549,0
2011-04-12 02:00:00,3.2434411049,981.067260742,20.4488280071,25.6222758312,0
2011-04-12 03:00:00,2.9068958759,981.006835938,21.7399437015,24.793528447,0
2011-04-12 04:00:00,2.7458095551,981.372070312,23.4128608518,23.8204456973,0
2011-04-12 05:00:00,2.7007732391,982.413330078,25.9941050202,22.6684012538,0
2011-04-12 06:00:00,2.6233744621,983.189331055,26.9876244687,22.8864768188,3
2011-04-12 07:00:00,2.2460925579,984.176513672,25.0817505741,25.7289646356,162
2011-04-12 08:00:00,2.1810424328,984.418640137,21.4394182292,29.9780071387,404
2011-04-12 09:00:00,1.7918440104,984.518432617,15.9364756792,34.0237688451,349
2011-04-12 10:00:00,1.6193646193,984.022583008,13.2781178708,36.9561759768,586
2011-04-12 11:00:00,1.6996197701,983.285888672,12.0165359773,38.8854596138,718
2011-04-12 12:00:00,1.8880082369,982.28326416,11.5594443065,39.8486022281,529
2011-04-12 13:00:00,2.1043350697,980.940917969,11.5774858027,40.0057420705,802
2011-04-12 14:00:00,2.3424978256,980.417236328,12.0415663886,39.3117397851,845
2011-04-12 15:00:00,2.63230896,979.761169434,12.9868868866,37.965334919,645
2011-04-12 16:00:00,2.9307022095,979.883483887,14.5235470375,36.0618591655,476
2011-04-12 17:00:00,3.2770314217,979.95690918,16.6863130608,33.7789792157,241
2011-04-12 18:00:00,3.6419622898,980.776062012,19.2655389756,31.6468717994,35
2011-04-12 19:00:00,4.288066864,981.807617188,21.2163522297,30.4112665942,0
2011-04-12 20:00:00,4.6274647713,982.45904541,23.0399358057,29.4850402619,0
2011-04-12 21:00:00,4.5866250992,982.960510254,24.9171682227,28.5574531566,0
2011-04-12 22:00:00,4.3421378136,982.83190918,26.4672930837,27.7149088765,0
2011-04-12 23:00:00,4.1434044838,982.638366699,27.7836790254,26.9684232305,0
2011-04-13 00:00:00,3.976984024,982.124755859,28.7613728816,26.369470259,0
2011-04-13 01:00:00,3.818675518,981.459838867,29.5268164914,25.886812904,0
2011-04-13 02:00:00,3.3455102444,981.148498535,30.1696862588,25.4692121813,0
2011-04-13 03:00:00,2.744931221,981.275817871,31.1437752219,24.9720293005,0
2011-04-13 04:00:00,2.1707224846,981.538085938,32.6051015918,24.4251169387,0
2011-04-13 05:00:00,1.703854084,982.45123291,35.4724005422,23.8840796494,0
2011-04-13 06:00:00,1.3162811995,982.885742188,34.0583640761,24.8810322347,5
2011-04-13 07:00:00,0.8300292492,983.765380859,25.3512490346,27.9352194864,182
2011-04-13 08:00:00,0.9552158713,984.328552246,18.8417375373,32.6693296526,410
2011-04-13 09:00:00,1.4720231295,984.073242188,15.1459157871,36.1336784724,625
2011-04-13 10:00:00,1.5614118576,983.293884277,13.3868642591,38.4483529061,800
2011-04-13 11:00:00,1.4833595753,982.761291504,12.3503926034,40.1004551437,917
2011-04-13 12:00:00,1.4210174084,981.814758301,11.8258098143,40.9476849594,964
2011-04-13 13:00:00,1.5948230028,980.78137207,11.8669241058,40.9319560517,937
2011-04-13 14:00:00,1.9332004786,980.130981445,12.3380406283,40.2190482391,839
2011-04-13 15:00:00,2.2381021976,979.472106934,13.2937360448,38.8877400721,663
2011-04-13 16:00:00,2.4964652061,979.523742676,14.8412931792,36.9837760374,473
2011-04-13 17:00:00,2.7569172382,979.838867188,16.9346482969,34.7238883421,243
2011-04-13 18:00:00,2.989289999,980.286621094,19.3132104556,32.5997105004,29
2011-04-13 19:00:00,3.3661119938,980.875732422,20.8536567027,31.3964203943,0
2011-04-13 20:00:00,3.7475948334,981.579223633,21.7936593681,30.5646239461,0
2011-04-13 21:00:00,4.0202555656,981.684020996,22.4663013194,29.7456155308,0
2011-04-13 22:00:00,4.1273794174,981.772705078,22.6758055012,29.0186159281,0
2011-04-13 23:00:00,4.1223292351,981.378112793,22.5232813853,28.3976889413,0
2011-04-14 00:00:00,4.0572605133,981.182922363,22.3754335479,27.7931922154,0
2011-04-14 01:00:00,3.9432547092,980.497375488,22.2895611878,27.2264956097,0
2011-04-14 02:00:00,3.552066803,980.248474121,22.2930127083,26.6547291925,0
2011-04-14 03:00:00,3.1203434467,980.471923828,22.3592452297,26.1553356827,0
2011-04-14 04:00:00,2.7388064861,980.528442383,22.5502816431,25.785352372,0
2011-04-14 05:00:00,2.4078776836,981.147583008,22.8821259185,25.4790317133,0
2011-04-14 06:00:00,2.1412167549,981.934570312,21.1712798155,26.4778904623,6
2011-04-14 07:00:00,1.6970535517,982.289916992,17.3070388716,29.4172787858,186
2011-04-14 08:00:00,1.645211935,982.76171875,12.7172082186,34.0598028174,338
2011-04-14 09:00:00,1.6976895332,982.610839844,9.9973016676,38.0167193243,590
2011-04-14 10:00:00,1.5286121368,981.932067871,8.7334445527,40.5017098964,744
2011-04-14 11:00:00,1.44110322,981.11706543,7.9587558661,42.1082210766,895
2011-04-14 12:00:00,1.480625391,979.828430176,7.5942944932,42.9349452842,979
2011-04-14 13:00:00,1.6024872065,978.859741211,7.5833714994,42.9718058492,954
2011-04-14 14:00:00,1.8321288824,977.932373047,7.8685262435,42.2468914615,856
2011-04-14 15:00:00,2.1036539078,977.63293457,8.4713444387,40.8306545279,688
2011-04-14 16:00:00,2.3615834713,977.489135742,9.3735976585,38.8553709131,480
2011-04-14 17:00:00,2.6044259071,977.924133301,10.6770804535,36.4624732778,253
2011-04-14 18:00:00,2.8783710003,978.564270019,12.6107190269,33.7754632444,20
2011-04-14 19:00:00,3.1613168716,978.979431152,13.7861538905,32.5349637132,0
2011-04-14 20:00:00,3.4092915058,979.463073731,14.4765529789,31.7466543282,0
2011-04-14 21:00:00,3.5406103134,979.755371094,15.2616197477,30.9202271253,0
2011-04-14 22:00:00,3.4953336716,979.620788574,16.2380127497,30.1053622885,0
2011-04-14 23:00:00,3.3141334057,979.393859863,17.346303995,29.3328301651,0
2011-04-15 00:00:00,3.1317451,978.918273926,18.381904175,28.6319137491,0
2011-04-15 01:00:00,3.0043420792,978.54498291,19.1162815487,28.1094741535,0
2011-04-15 02:00:00,2.7501850128,978.153198242,19.6099216115,27.7866990685,0
2011-04-15 03:00:00,2.5072059631,977.811157227,20.0397981663,27.4219419467,0
2011-04-15 04:00:00,2.2091772556,978.324523926,21.242877705,26.9126020418,0
2011-04-15 05:00:00,1.8271895647,979.141479492,23.804789713,26.432675376,0
2011-04-15 06:00:00,1.4180732965,980.230285644,23.7361547552,27.576964849,8
2011-04-15 07:00:00,1.0815144777,980.817932129,14.9704081802,31.0913281514,88
2011-04-15 08:00:00,0.3583356738,981.11328125,11.8320562115,35.6450977206,158
2011-04-15 09:00:00,0.4679557383,980.932556152,10.586281669,39.8380344894,465
2011-04-15 10:00:00,0.4407894611,980.599731445,9.8135289906,41.9806845144,422
2011-04-15 11:00:00,0.3185167313,979.707092285,9.2147855985,43.3351138504,921
2011-04-15 12:00:00,0.5436819196,978.797546387,8.9352372658,43.9554416448,967
2011-04-15 13:00:00,0.9820424318,977.805358887,9.0685686324,43.7964452259,939
2011-04-15 14:00:00,1.3604141474,976.938049316,9.5159067596,42.9828724412,840
2011-04-15 15:00:00,1.5406044722,976.467102051,10.3183969623,41.5811086883,680
2011-04-15 16:00:00,1.6539171934,976.180603027,11.6149114164,39.6082312928,474
2011-04-15 17:00:00,1.7607371807,976.439575195,13.3926274218,37.2882623349,247
2011-04-15 18:00:00,1.877086401,977.114257812,15.9420238951,34.7426677719,31
2011-04-15 19:00:00,1.8085889816,977.849487305,18.151030605,33.5174027039,0
2011-04-15 20:00:00,1.8291025162,978.404418945,20.4767160922,32.6156591188,0
2011-04-15 21:00:00,2.1408014297,978.786926269,20.719518204,32.1466701113,0
2011-04-15 22:00:00,2.549128294,978.70715332,21.3190873746,31.4437922681,0
2011-04-15 23:00:00,2.9066438675,978.866210938,22.5594191879,30.6326482405,0
2011-04-16 00:00:00,3.2424266338,978.70690918,24.3795229045,29.6613227313,0
2011-04-16 01:00:00,3.4723739624,978.424255371,26.501278272,28.7022419389,0
2011-04-16 02:00:00,3.3538799286,978.264282227,28.3706958696,27.9013056038,0
2011-04-16 03:00:00,3.0825445652,978.603393555,29.566416051,27.370137169,0
2011-04-16 04:00:00,2.7820928097,978.924438477,30.1071844023,27.0222862999,0
2011-04-16 05:00:00,2.4845795631,979.790466309,30.524200165,26.7017344919,0
2011-04-16 06:00:00,2.240704298,980.287536621,28.1413147033,27.643970876,10
2011-04-16 07:00:00,1.8985511065,981.015197754,23.7427863111,29.8487789763,116
2011-04-16 08:00:00,1.7368053198,981.696960449,18.3087708053,33.764071287,240
2011-04-16 09:00:00,1.6695148945,981.912963867,14.3483495665,37.5935572551,546
2011-04-16 10:00:00,1.8505522013,981.1796875,11.9032860493,40.8031168666,736
2011-04-16 11:00:00,2.0562779903,980.199951172,10.422191246,43.021244417,917
2011-04-16 12:00:00,2.1684219837,979.340209961,9.7620399516,44.0642451425,897
2011-04-16 13:00:00,2.3822145462,978.509948731,9.7567333713,44.0566140947,935
2011-04-16 14:00:00,2.6431384087,977.921630859,10.214157736,43.327331024,837
2011-04-16 15:00:00,2.8488669395,977.339660644,11.1452516146,41.9817234429,504
2011-04-16 16:00:00,3.0359232426,977.122070312,12.7005803983,40.0786846328,366
2011-04-16 17:00:00,3.1614537239,977.518859863,14.9156437419,37.8714759217,247
2011-04-16 18:00:00,3.215981245,977.770935059,17.7967757705,35.5995356316,46
2011-04-16 19:00:00,3.3863666058,978.448913574,19.9534064911,34.3651614434,0
2011-04-16 20:00:00,3.2301614285,978.820495606,22.0162362409,33.2349935959,0
2011-04-16 21:00:00,3.1518311501,979.254638672,24.236061139,31.9631961014,0
2011-04-16 22:00:00,3.3364520073,979.150390625,26.4578408514,30.7385709672,0
2011-04-16 23:00:00,3.4759209156,979.345581055,28.9333676527,29.625333015,0
2011-04-17 00:00:00,3.4742643833,979.214904785,31.9747875891,28.5982400879,0
2011-04-17 01:00:00,3.485255003,978.85559082,35.5278006153,27.6988052385,0
2011-04-17 02:00:00,3.3965330124,978.717895508,39.120529539,26.9435195996,0
2011-04-17 03:00:00,3.1952033043,979.201477051,42.7478583995,26.2615520035,0
2011-04-17 04:00:00,2.9308247566,979.770751953,45.9939965428,25.7007716897,0
2011-04-17 05:00:00,2.5663545132,980.317260742,48.6249134619,25.2315105764,0
2011-04-17 06:00:00,2.0821735859,981.265075684,46.6749579077,26.1416886834,9
2011-04-17 07:00:00,1.7582392693,982.197692871,37.0164949244,29.094988962,165
2011-04-17 08:00:00,1.5638827085,983.000305176,29.1168979743,32.0350031316,378
2011-04-17 09:00:00,1.5405746698,982.912292481,24.6788440864,34.5830905056,624
2011-04-17 10:00:00,1.7038239241,982.465759277,21.3394755053,37.1312664765,692
2011-04-17 11:00:00,2.0021409988,981.470703125,19.3046412119,39.0252248715,910
2011-04-17 12:00:00,2.3673532009,980.374328613,18.8262016207,39.6464068614,957
2011-04-17 13:00:00,2.7773201466,979.039428711,19.5995794214,39.1245174967,933
2011-04-17 14:00:00,3.1845042706,977.920593262,20.4523663959,38.3644086906,837
2011-04-17 15:00:00,3.5021636486,977.774047852,21.7601550606,37.145527284,680
2011-04-17 16:00:00,3.6484565735,977.765319824,23.8477877024,35.4827757129,476
2011-04-17 17:00:00,3.8168251514,977.859924316,26.802897912,33.5179672154,251
2011-04-17 18:00:00,3.9603135586,978.784851074,29.9194111652,31.7560279326,34
2011-04-17 19:00:00,4.1887774467,979.454895019,32.0899708984,30.5609522756,0
2011-04-17 20:00:00,4.2263188362,980.381469727,33.952098987,29.6047208708,0
2011-04-17 21:00:00,4.1157445908,981.147766113,35.8262281229,28.7504570289,0
2011-04-17 22:00:00,3.9150042534,981.077331543,37.3779785335,28.0173726204,0
2011-04-17 23:00:00,3.7134552002,981.129882812,38.5355574223,27.3462989262,0
2011-04-18 00:00:00,3.5695590973,980.473327637,39.1333623846,26.7707499209,0
2011-04-18 01:00:00,3.4816372395,980.059875488,39.7291781364,26.2001657789,0
2011-04-18 02:00:00,3.3181693554,979.343566894,40.2553897134,25.6810789625,0
2011-04-18 03:00:00,3.1459650993,979.231872559,41.1252688564,25.1531907287,0
2011-04-18 04:00:00,2.976526022,979.813903809,42.1114107123,24.6585618224,0
2011-04-18 05:00:00,2.7307343483,980.669372559,43.1745957776,24.2085362854,0
2011-04-18 06:00:00,2.2771708965,981.284301758,39.7673638684,25.3782433992,11
2011-04-18 07:00:00,1.5131399632,982.172424316,32.2728498355,28.5590817435,196
2011-04-18 08:00:00,1.5224947929,982.428833008,21.2082663717,33.233947172,430
2011-04-18 09:00:00,1.3943110704,982.598876953,15.2687063149,36.2688573019,646
2011-04-18 10:00:00,1.3502252102,981.962097168,11.2866600444,38.6085288113,822
2011-04-18 11:00:00,1.3270640373,981.197570801,9.0060232079,40.3305855746,940
2011-04-18 12:00:00,1.3336261511,980.109741211,7.9761109869,41.3128416949,987
2011-04-18 13:00:00,1.4568963051,979.176147461,7.7373299331,41.4796527564,958
2011-04-18 14:00:00,1.8184580803,978.24029541,8.0530094263,40.7632239088,865
2011-04-18 15:00:00,2.2278029919,977.663208008,8.7662770009,39.3061012692,693
2011-04-18 16:00:00,2.5671310425,977.774536133,9.868104632,37.3203806427,485
2011-04-18 17:00:00,2.7864601612,978.045288086,11.4249049927,35.0235363234,246
2011-04-18 18:00:00,2.7565405369,978.57232666,13.717576324,32.6049584216,35
2011-04-18 19:00:00,2.7719993591,979.271301269,15.4377226565,31.3598830701,0
2011-04-18 20:00:00,2.6935915947,979.687805176,16.5133952533,30.508929754,0
2011-04-18 21:00:00,2.6336288452,979.78503418,17.487845831,29.6853358532,0
2011-04-18 22:00:00,2.668213129,979.772094727,18.4337949347,28.8599495865,0
2011-04-18 23:00:00,2.7785396576,979.485229492,19.3414777405,27.9767840424,0
2011-04-19 00:00:00,2.8978772163,979.228515625,20.2917463827,27.1528428037,0
2011-04-19 01:00:00,2.9763014317,978.709106445,21.3984523894,26.3228321996,0
2011-04-19 02:00:00,2.6498603821,978.618347168,23.3922047293,25.5322456371,0
2011-04-19 03:00:00,2.0453238487,978.37701416,26.9563559775,24.8424621047,0
2011-04-19 04:00:00,1.3790063858,978.979736328,33.7544638673,24.3312218411,0
2011-04-19 05:00:00,0.7643643022,979.810119629,38.9012097998,23.9018004043,0
2011-04-19 06:00:00,0.406185329,980.396362305,38.4583375447,25.0749832155,13
2011-04-19 07:00:00,0.6007011533,981.128112793,19.2591521357,28.2372952498,200
2011-04-19 08:00:00,0.7528389096,981.276916504,11.6168690162,33.566098631,433
2011-04-19 09:00:00,1.2811814547,981.436401367,7.8038941568,37.5717227931,648
2011-04-19 10:00:00,1.6480811834,981.280395508,5.8162372442,39.8882784877,824
2011-04-19 11:00:00,2.0137326717,980.627929688,4.6041463654,41.3914077899,942
2011-04-19 12:00:00,2.3663899899,979.682067871,4.1271185065,42.0634050234,983
2011-04-19 13:00:00,2.7351403236,978.874328613,4.2120923001,41.9768276292,960
2011-04-19 14:00:00,3.0330233574,978.215820312,4.5948543505,41.2184629598,858
2011-04-19 15:00:00,3.1874046326,977.782775879,5.2266662049,39.8069515813,695
2011-04-19 16:00:00,3.2004806995,977.829589844,6.146631619,37.8697005545,487
2011-04-19 17:00:00,3.0700194836,978.083435059,7.4489704641,35.5289231146,248
2011-04-19 18:00:00,2.7328977585,978.41418457,9.8456757633,32.7245064448,37
2011-04-19 19:00:00,2.5330398083,979.054382324,12.0378720121,31.3935144778,0
2011-04-19 20:00:00,2.5295205116,979.625183106,13.3530207762,30.5887003691,0
2011-04-19 21:00:00,2.7249057293,979.745300293,14.4985747389,29.7050046757,0
2011-04-19 22:00:00,3.0318088531,979.74597168,15.5847936848,28.8194302225,0
2011-04-19 23:00:00,3.3764674664,979.297729492,16.8454417763,27.8938759255,0
2011-04-20 00:00:00,3.6549632549,978.919677734,18.2966067648,26.9757432693,0
2011-04-20 01:00:00,3.8112428188,978.606628418,19.9100724874,26.0781261111,0
2011-04-20 02:00:00,3.7793996334,978.300292969,21.3189163987,25.2665874296,0
2011-04-20 03:00:00,3.7461252213,978.136291504,22.4075660662,24.5920039531,0
2011-04-20 04:00:00,3.7385895252,978.509277344,23.2395036736,24.0070446689,0
2011-04-20 05:00:00,3.735108614,979.068237305,23.8144044385,23.5385242797,0
2011-04-20 06:00:00,3.6176621914,979.676513672,21.8811788202,24.7273006639,15
2011-04-20 07:00:00,3.0038340092,980.230041504,17.7194628931,27.9429151661,198
2011-04-20 08:00:00,2.8254137039,980.495910644,11.882027545,33.1059964625,435
2011-04-20 09:00:00,2.4547867775,980.537963867,8.1761506789,37.4225337697,651
2011-04-20 10:00:00,1.7598377466,980.15045166,6.7170984089,40.3082903238,819
2011-04-20 11:00:00,1.0511541367,979.545532227,5.9659296475,42.3698654576,918
2011-04-20 12:00:00,0.4434414208,978.659851074,5.7144971909,43.400195424,990
2011-04-20 13:00:00,0.1800241619,977.867370606,5.7822602615,43.4276614075,961
2011-04-20 14:00:00,0.6988307238,977.074890137,6.0730796404,42.6463475193,859
2011-04-20 15:00:00,1.2450243235,976.675109863,6.6266507654,41.1120904504,696
2011-04-20 16:00:00,1.7106082439,976.505065918,7.495292807,38.9829323742,488
2011-04-20 17:00:00,2.2068367004,977.063415527,8.670557075,36.5129264841,256
2011-04-20 18:00:00,2.9631259441,977.359436035,10.4391786251,33.7593092589,34
2011-04-20 19:00:00,3.6142249107,977.993835449,11.4570401564,32.4395102396,0
2011-04-20 20:00:00,4.0799517632,978.714904785,11.9972288664,31.516077353,0
2011-04-20 21:00:00,4.3731999397,979.228210449,12.5917346978,30.5521266247,0
2011-04-20 22:00:00,4.490571022,979.716552734,13.2340682718,29.6030863107,0
2011-04-20 23:00:00,4.483189106,979.897094727,13.9362289025,28.7794084452,0
2011-04-21 00:00:00,4.4086446762,979.514587402,14.8656094199,27.9612601305,0
2011-04-21 01:00:00,4.3228445053,979.562316894,16.0002778087,27.1374158936,0
2011-04-21 02:00:00,4.1381726265,979.404968262,16.9592725214,26.4254394331,0
2011-04-21 03:00:00,4.0085349083,979.472167969,17.7704048745,25.6431350358,0
2011-04-21 04:00:00,4.0048575401,979.663818359,18.4228802448,24.9251198572,0
2011-04-21 05:00:00,4.0349678993,980.411254883,18.7839830473,24.3557467532,0
2011-04-21 06:00:00,4.0266990662,981.059814453,17.0082699591,25.5251666907,17
